SYD,SYD,Sydney,Sydney - Studio Rooms,ASP,,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,47.8,2,Jan-18,0,0,0,0,0,0,100,
SZH,SZH,Shenzhen,Shenzhen - Ballroom,ASP,,0,0,1,0,1,0.2,1,0,1,0.666666667,1,1,1,75.1,2,Jan-18,1,1,1,1,1,1,6566,
SZH,SZH,Shenzhen,Shenzhen - Jasmine,ASP,,0,0,1,0,1,0.2,0,0,0,0,1,1,1,75.1,2,Jan-18,0,0,0,0,0,0,1744,
SZH,SZH,Shenzhen,Shenzhen - Lily,ASP,,0,0,1,0,1,0.2,0,0,0,0,1,1,1,75.1,2,Jan-18,0,0,0,0,0,0,775,
SZH,SZH,Shenzhen,Shenzhen - Lotus,ASP,,0,0,1,0,1,0.2,0,0,0,0,1,1,1,75.1,2,Jan-18,0,0,0,0,0,0,775,
SZH,SZH,Shenzhen,Shenzhen - Orchid,ASP,,0,0,0,1,0,0.2,0,0,0,0,1,1,1,75.1,2,Jan-18,0,0,0,0,0,0,1356,
SZH,SZH,Shenzhen,Shenzhen - Peony Ballroom,ASP,,0,0,0,1,0,0.2,0,0,0,0,1,1,1,75.1,2,Jan-18,0,0,0,0,0,0,2691,
SZH,SZH,Shenzhen,Shenzhen - Terraces,ASP,,1,0,0,1,0,0.4,0,0,0,0,1,1,1,75.1,2,Jan-18,0,0,0,0,0,0,100,
TFY,TFY,Toronto,Toronto - Aria,AME,,0,0,0,0,0,0,0,1,0,0.333333333,1,1,1,79.3,2,Jan-18,1,1,1,0,0,0.6,6776,
TFY,TFY,Toronto,Toronto - Jasper,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.3,2,Jan-18,0,0,0,0,0,0,775,
TFY,TFY,Toronto,"Toronto - Laurentian I II & III",AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.3,2,Jan-18,0,0,0,0,0,0,1344,
TFY,TFY,Toronto,Toronto - Northland I + II,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.3,2,Jan-18,0,0,0,0,0,0,690,
TFY,TFY,Toronto,Toronto - Tamarack I + II,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,79.3,2,Jan-18,0,0,0,0,0,0,690,
TFY,TFY,Toronto,Toronto - Vinci,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.3,2,Jan-18,0,0,0,0,0,0,3249,
TFY,TFY,Toronto,Toronto - Westwind,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,79.3,2,Jan-18,0,0,0,0,0,0,775,
TNJ,TNJ,Tianjin,Tianjin - Autumn Room,ASP,,0,0,0,0,1,0.2,1,0,1,0.666666667,1,1,1,74.6,2,Jan-18,1,1,1,1,0,0.8,100,
TNJ,TNJ,Tianjin,Tianjin - Bamboo Room,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - Chrysanthemum Room,ASP,,0,1,0,0,1,0.4,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - FS Ballroom,ASP,,0,1,1,0,0,0.2,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - FS Ballroom Foyer,ASP,,0,1,1,0,1,0.4,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - FS Ballroom Outdoor Terrace,ASP,,0,1,1,0,1,0.4,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - Grand Ballroom,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - Grand Ballroom Foyer,ASP,,0,0,0,0,0,0,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - Orchid Room,ASP,,0,1,0,0,1,0.4,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - Plum Room,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - Spring Room,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - Summer Room,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - VIP Room,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TNJ,TNJ,Tianjin,Tianjin - Winter Room,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,74.6,2,Jan-18,0,0,0,0,0,0,100,
TRI,TRI,London at Ten Trinity,London at Ten Trinity - Ariel,EUR,,0,1,0,1,1,0.6,0,0,0,0,1,1,1,79.6,2,Jan-18,1,1,1,1,1,1,269,
TRI,TRI,London at Ten Trinity,London at Ten Trinity - Challenger,EUR,,0,1,0,1,1,0.6,0,0,0,0,1,1,1,79.6,2,Jan-18,0,0,0,0,0,0,269,
TRI,TRI,London at Ten Trinity,London at Ten Trinity - Merchants Hall,EUR,,0,1,0,1,1,0.6,0,0,0,0,1,1,1,79.6,2,Jan-18,0,0,0,0,0,0,1485,
TRI,TRI,London at Ten Trinity,London at Ten Trinity - Serica,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.6,2,Jan-18,0,0,0,0,0,0,387,
TRI,TRI,London at Ten Trinity,London at Ten Trinity - The Gallery,EUR,,0,0,1,0,1,0.2,0,0,0,0,1,1,1,79.6,2,Jan-18,0,0,0,0,0,0,775,
TRI,TRI,London at Ten Trinity,London at Ten Trinity - UN Ballroom,EUR,,0,0,1,0,1,0.2,0,0,0,0,1,1,1,79.6,2,Jan-18,0,0,0,0,0,0,2185,
TRI,TRI,London at Ten Trinity,London at Ten Trinity - UN Reception,EUR,,0,0,1,0,0,0,0,0,0,0,1,1,1,79.6,2,Jan-18,0,0,0,0,0,0,1033,
TSH,TSH,Tunis,Tunis - Boardroom,MEA,,1,0,0,0,0,0.2,1,1,1,1,1,1,1,52.6,2,Jan-18,1,1,1,1,1,1,100,
TSH,TSH,Tunis,Tunis - Bougainvillier,MEA,,1,1,1,0,1,0.6,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Bougainvillier Pre-function,MEA,,1,1,1,0,0,0.4,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Hibiscus,MEA,,1,0,1,0,1,0.4,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Hibiscus & Iris Pre-function,MEA,,1,1,1,0,0,0.4,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Iris,MEA,,1,0,1,0,0,0.2,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Jasmin Ballroom,MEA,,1,0,1,0,0,0.2,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Jasmin Pre-function,MEA,,1,1,1,0,1,0.6,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Jasmin Terrace,MEA,,1,1,1,0,0,0.4,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Lavande,MEA,,1,0,1,0,1,0.4,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Lavande Pre-function,MEA,,1,0,0,0,0,0.2,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Mimosa,MEA,,1,1,0,0,0,0.4,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Muguet,MEA,,1,1,0,0,0,0.4,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
TSH,TSH,Tunis,Tunis - Neroli,MEA,,1,0,0,0,1,0.4,0,0,0,0,1,1,1,52.6,2,Jan-18,0,0,0,0,0,0,100,
UBU,UBU,Bali at Sayan,Bali at Sayan - Dharma Shanti Bale,ASP,,0,0,0,0,1,#VALUE!,0,0,0,0,,,0,87.1,0,Jan-00,0,0,0,0,0,0,100,
UBU,UBU,Bali at Sayan,Bali at Sayan - Tirta Sari,ASP,,0,0,0,0,0,#VALUE!,0,0,0,0,,,0,87.1,0,Jan-00,0,0,0,0,0,0,100,
VAI,VAI,Vail,Vail - Bighorn Ballroom,AME,,0,0,0,0,0,0,1,1,1,1,1,1,0.8,75.8,1,Jan-10,1,1,1,1,1,1,3550,
VAI,VAI,Vail,Vail - Fulford Pre-function,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,75.8,1,Jan-10,0,0,0,0,0,0,1330,
VAI,VAI,Vail,Vail - Meadows Pre-function,AME,,0,1,0,0,1,0.4,0,0,0,0,1,1,0.8,75.8,1,Jan-10,0,0,0,0,0,0,1460,
VAI,VAI,Vail,Vail - Piney,AME,,0,1,0,0,1,0.4,0,0,0,0,1,1,0.8,75.8,1,Jan-10,0,0,0,0,0,0,1870,
VAI,VAI,Vail,Vail - Wilder,AME,,0,1,0,0,1,0.4,0,0,0,0,1,1,0.8,75.8,1,Jan-10,0,0,0,0,0,0,270,
VCR,VCR,Vancouver,Vancouver - Arbutus Room,AME,,0,1,0,0,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,1,0,1,0,0,0.4,100,
VCR,VCR,Vancouver,Vancouver - Aspen Room,AME,,0,1,0,0,1,0.4,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,100,
VCR,VCR,Vancouver,Vancouver - Chartwell,AME,,0,1,0,0,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,2014,
VCR,VCR,Vancouver,Vancouver - Garibaldi Room,AME,,0,1,0,0,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,1224,
VCR,VCR,Vancouver,Vancouver - Le Pavillion I,AME,,0,1,0,0,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,950,
VCR,VCR,Vancouver,Vancouver - Le Pavillion II,AME,,0,1,1,0,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,950,
VCR,VCR,Vancouver,Vancouver - Oak Room,AME,,0,1,1,0,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,756,
VCR,VCR,Vancouver,Vancouver - Okanagan Room,AME,,0,1,1,0,1,0.4,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,460,
VCR,VCR,Vancouver,Vancouver - Park Ballroom,AME,,0,1,1,0,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,5560,
VCR,VCR,Vancouver,Vancouver - Salon Montague,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,540,
VCR,VCR,Vancouver,Vancouver - Seasons,AME,,0,0,0,1,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,100,
VCR,VCR,Vancouver,Vancouver - Shuswap Room,AME,,0,0,0,1,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,756,
VCR,VCR,Vancouver,Vancouver - Strathcona Room,AME,,0,0,0,1,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,704,
VCR,VCR,Vancouver,Vancouver - The Communal Table,AME,,0,0,0,1,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,100,
VCR,VCR,Vancouver,Vancouver - The Inlet,AME,,0,0,0,1,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,100,
VCR,VCR,Vancouver,Vancouver - The Wine Room,AME,,0,0,0,1,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,100,
ZZZ,VCR,Vancouver,Vancouver - Third Floor Foyer,AME,x,0,0,0,1,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,100,
ZZZ,VCR,Vancouver,Vancouver - YEW seafood + bar,AME,x,0,0,0,1,0,0.2,0,0,0,0,1,1,0.8,65.4,1,Jan-10,0,0,0,0,0,0,100,
VGS,VGS,Las Vegas,Las Vegas - Acacia Ballroom,AME,,0,0,0,0,0,0,1,0,0,0.333333333,1,0.5,0.9,79.7,2,Jan-18,1,1,1,1,1,1,5250,
VGS,VGS,Las Vegas,Las Vegas - Cottonwood,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,79.7,2,Jan-18,0,0,0,0,0,0,672,
VGS,VGS,Las Vegas,Las Vegas - Desert Willow,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,79.7,2,Jan-18,0,0,0,0,0,0,1196,
VGS,VGS,Las Vegas,Las Vegas - Fountain Terrace,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,79.7,2,Jan-18,0,0,0,0,0,0,100,
VGS,VGS,Las Vegas,Las Vegas - Four Seasons Ballroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,79.7,2,Jan-18,0,0,0,0,0,0,10080,
VGS,VGS,Las Vegas,Las Vegas - Joshua Tree,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,79.7,2,Jan-18,0,0,0,0,0,0,203,
VGS,VGS,Las Vegas,Las Vegas - Juniper,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,79.7,2,Jan-18,0,0,0,0,0,0,228,
VGS,VGS,Las Vegas,Las Vegas - Mesquite Room,AME,,0,1,0,0,1,0.4,0,0,0,0,1,0.5,0.9,79.7,2,Jan-18,0,0,0,0,0,0,1590,
VGS,VGS,Las Vegas,Las Vegas - Mojave Boardroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,79.7,2,Jan-18,0,0,0,0,0,0,2100,
VGS,VGS,Las Vegas,Las Vegas - Palm Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,79.7,2,Jan-18,0,0,0,0,0,0,1702,
VGS,VGS,Las Vegas,Las Vegas - Palo Verde,AME,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.9,79.7,2,Jan-18,0,0,0,0,0,0,672,
VGS,VGS,Las Vegas,Las Vegas - Sierra Boardroom,AME,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.9,79.7,2,Jan-18,0,0,0,0,0,0,2100,
WAS,WAS,Washington,Washington - Algonquin Room,AME,,0,0,0,1,0,0.2,1,1,0,0.666666667,0.5,0.5,0.5,85.2,2,Jan-18,1,0,1,1,1,0.8,522,
WAS,WAS,Washington,Washington - Corcoran Ballroom,AME,,0,0,0,1,0,0.2,0,0,0,0,0.5,0.5,0.5,85.2,2,Jan-18,0,0,0,0,0,0,4602,
WAS,WAS,Washington,Washington - Douglass Room,AME,,0,0,0,1,0,0.2,0,0,0,0,0.5,0.5,0.4,85.2,1,Jan-10,0,0,0,0,0,0,1178,
WAS,WAS,Washington,Washington - Dumbarton Room & Conservatory,AME,,0,1,1,1,0,0.4,0,0,0,0,1,1,0.8,85.2,1,Jan-10,0,0,0,0,0,0,2850,
WAS,WAS,Washington,Washington - George Washington Room,AME,,0,1,1,1,0,0.4,0,0,0,0,0.5,0.5,0.4,85.2,1,Jan-10,0,0,0,0,0,0,1333,
WAS,WAS,Washington,Washington - Sequoia,AME,,0,0,0,1,0,0.2,0,0,0,0,0.5,0.5,0.4,85.2,1,Jan-10,0,0,0,0,0,0,192,
WAS,WAS,Washington,Washington - Smithson Room,AME,,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.4,85.2,1,Jan-10,0,0,0,0,0,0,638,
WES,WES,Westlake,Westlake - Art Gallery,AME,,0,0,0,0,0,0,1,1,0,0.666666667,1,1,0.5,72.5,0,Jan-00,0,1,1,0,0,0.4,5000,
WES,WES,Westlake,Westlake - Balcony,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - Boardroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,912,
WES,WES,Westlake,Westlake - Breakout Room 1,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - Breakout Room 2,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - Breakout Room 3,AME,,0,0,0,1,0,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - CHLI Boardroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,308,
WES,WES,Westlake,Westlake - CHLI Library,AME,,0,1,1,1,1,0.6,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,440,
WES,WES,Westlake,Westlake - Garden Lawn,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,8775,
WES,WES,Westlake,Westlake - Garden Lawn/Tent,AME,,0,0,0,1,0,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - Georgian,AME,,0,0,1,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,470,
WES,WES,Westlake,Westlake - Grand Ballroom,AME,,0,0,1,0,1,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,11600,
WES,WES,Westlake,Westlake - Hampshire,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,752,
WES,WES,Westlake,Westlake - Hampton's,AME,,1,0,0,0,0,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - Library,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,560,
WES,WES,Westlake,Westlake - Lindero,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,268,
WES,WES,Westlake,Westlake - Living Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,1104,
WES,WES,Westlake,Westlake - Malibu,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,2200,
WES,WES,Westlake,Westlake - Newport,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,207,
WES,WES,Westlake,Westlake - Oak Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - Onyx,AME,,1,0,1,0,0,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - Pagoda,AME,,0,0,1,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - Regency,AME,,0,0,1,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,734,
WES,WES,Westlake,Westlake - Sherwood,AME,,0,0,1,1,1,0.4,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,517,
WES,WES,Westlake,Westlake - Studio Stage,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - The Lookout,AME,,1,0,0,0,0,0.2,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - The Tasting Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - Ventura,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,540,
WES,WES,Westlake,Westlake - Waterfall Lawn,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - Wellness Dining Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,420,
WES,WES,Westlake,Westlake - Wellness Kitchen,AME,,1,1,1,0,0,0.4,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,728,
WES,WES,Westlake,Westlake - Wellness Patio,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,100,
WES,WES,Westlake,Westlake - Westlake,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,72.5,0,Jan-00,0,0,0,0,0,0,470,
WHI,WHI,Whistler,Whistler - Alpine Cabana,AME,,0,0,0,0,0,0,1,1,0,0.666666667,0,1,0.1,63.9,0,Jan-00,1,1,1,1,0,0.8,1576,
WHI,WHI,Whistler,Whistler - Crescendo,AME,,0,0,1,0,0,0,0,0,0,0,0,1,0.1,63.9,0,Jan-00,0,0,0,0,0,0,678,
WHI,WHI,Whistler,Whistler - Four Bedroom & Den Residence,AME,,1,0,1,0,1,0.4,0,0,0,0,0,1,0.1,63.9,0,Jan-00,0,0,0,0,0,0,100,
WHI,WHI,Whistler,Whistler - Harmony Ballroom,AME,,0,1,1,0,1,0.4,0,0,0,0,0,1,0.1,63.9,0,Jan-00,0,0,0,0,0,0,3800,
WHI,WHI,Whistler,Whistler - Harmony Foyer,AME,,0,0,0,0,0,0,0,0,0,0,0,1,0.1,63.9,0,Jan-00,0,0,0,0,0,0,1225,
WHI,WHI,Whistler,Whistler - Harmony Terrace,AME,,0,0,1,0,1,0.2,0,0,0,0,0,1,0.1,63.9,0,Jan-00,0,0,0,0,0,0,1420,
WHI,WHI,Whistler,Whistler - Intermezzo Foyer,AME,,0,0,0,0,1,0.2,0,0,0,0,0,1,0.1,63.9,0,Jan-00,0,0,0,0,0,0,690,
WHI,WHI,Whistler,Whistler - Piccolo,AME,,0,0,1,0,1,0.2,0,0,0,0,0,1,0.1,63.9,0,Jan-00,0,0,0,0,0,0,690,
WHI,WHI,Whistler,Whistler - Singing Pass,AME,,0,0,1,0,1,0.2,0,0,0,0,0,1,0.1,63.9,0,Jan-00,0,0,0,0,0,0,690,
WHI,WHI,Whistler,Whistler - Squamish Lil'wat Cultural Centre,AME,,0,0,0,0,0,0,0,0,0,0,0,1,0.1,63.9,0,Jan-00,0,0,0,0,0,0,1576,
WHI,WHI,Whistler,Whistler - Symphony,AME,,0,0,0,0,1,0.2,0,0,0,0,0,1,0.1,63.9,0,Jan-00,0,0,0,0,0,0,678,
ZZZ,ATH,Athens,Athens - Agora,AME,x,0,0,1,1,1,0.4,,,,0,,,0,0,0,,0,0,0,0,0,0,100,
ZZZ,ATH,Athens,Athens - Arion Ballroom,AME,x,0,1,1,1,1,0.6,1,0,0,0.333333333,,,0,0,0,,0,0,1,1,0,0.4,100,
ZZZ,ATH,Athens,Athens - Athena,AME,x,0,0,1,1,1,0.4,,,,0,,,0,0,0,,0,0,0,0,0,0,100,
ZZZ,ATH,Athens,Athens - Attiki,AME,x,0,0,1,1,1,0.4,,,,0,,,0,0,0,,0,0,0,0,0,0,100,
ZZZ,ATH,Athens,Athens - Faliro,AME,x,0,1,1,1,1,0.6,,,,0,,,0,0,0,,0,0,0,0,0,0,100,
ZZZ,ATH,Athens,Athens - Living Room Terrace (garden),AME,x,0,1,1,1,1,0.6,,,,0,,,0,0,0,,0,0,0,0,0,0,100,
ZZZ,ATH,Athens,Athens - Pireas,AME,x,0,0,1,1,1,0.4,,,,0,,,0,0,0,,0,0,0,0,0,0,100,
ZZZ,ATH,Athens,Athens - Platea,AME,x,0,1,1,1,1,0.6,,,,0,,,0,0,0,,0,0,0,0,0,0,100,
ZZZ,ATH,Athens,Athens- Living Room,AME,x,0,0,1,1,1,0.4,,,,0,,,0,0,0,,0,0,0,0,0,0,100,
ZZZ,ATH,Athens,Athens -Nafsika Ballroom,AME,x,0,1,1,1,1,0.6,,,,0,,,0,0,0,,0,0,0,0,0,0,100,
ZZZ,BAL,Bali at Jimbaran,Bali at Jimbaran - Coconut Grove,ASP,x,0,0,0,0,1,0.2,,,,0,0,0.5,0.08,71.8,1,Jan-10,0,0,0,0,0,0,100,
ZZZ,BAL,Bali at Jimbaran,Bali at Jimbaran - Jimbaran Garden,ASP,x,0,0,0,0,1,0.2,,,,0,0,0.5,0.08,71.8,1,Jan-10,0,0,0,0,0,0,100,
ZZZ,BAL,Bali at Jimbaran,Bali at Jimbaran - Pool Terrace Café,ASP,x,0,1,1,0,1,0.4,,,,0,0,,0,71.8,0,,0,0,0,0,0,0,100,
ZZZ,BAL,Bali at Jimbaran,Bali at Jimbaran - Taman Wantilan,ASP,x,0,1,1,0,1,0.4,1,0,0,0.333333333,0,0.5,0.08,71.8,1,Jan-10,1,1,1,0,1,0.8,100,
ZZZ,UBU,Bali at Sayan,Bali at Sayan - Ayung Terrace,ASP,x,0,0,0,0,1,#VALUE!,0,0,0,0,0.5,0.5,0.25,87.1,0,Jan-00,0,0,0,0,0,0,100,
ZZZ,UBU,Bali at Sayan,Bali at Sayan - Lotus Pond,ASP,x,0,1,0,0,0,#VALUE!,0,0,0,0,0.5,0.5,0.25,87.1,0,Jan-00,0,0,0,0,0,0,100,
ZZZ,UBU,Bali at Sayan,Bali at Sayan - Riverside Café,ASP,x,0,1,1,0,1,#VALUE!,0,0,0,0,0,0,0,87.1,1,Jan-10,0,0,0,0,0,0,100,
ZZZ,BLT,Baltimore,Baltimore - Grand Ballroom Pre-function ***,AME,x,0,1,1,1,0,#VALUE!,0,0,0,0,1,1,1,83.2,2,Jan-18,0,0,0,0,0,0,100,
ZZZ,BOR,Bora Bora,Bora Bora - Otemanu Beach,ASP,x,0,0,0,0,1,0.2,1,1,0,0.666666667,1,1,0.5,80.2,0,Jan-00,0,0,0,0,0,0,100,
ZZZ,BOS,Boston,Boston - Ballroom Foyer/Pre-function,AME,x,0,0,0,0,0,0,0,0,0,0,1,1,0.5,79.3,0,Jan-00,0,0,0,0,0,0,100,
ZZZ,BOS,Boston,Boston - Blaxton Foyer,AME,x,0,0,0,0,0,0,,,,0,,,0,79.3,0,,0,0,0,0,0,0,100,
